"date","name","amount","status","category","parent category","excluded","tags","type","account","account mask","note","recurring"
"2026-01-12","Bk Of Amer Visa Co Entry Descr:online Sec:web Ind Orig",5055.74,"pending","",,true,,"internal transfer","Chase Checking","0636",,""
"2026-01-12","Zipcar",43.5,"pending","Transportation",,false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-12","Dd *doordash Ramendanb",8.61,"pending","Restaurants","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-12","Amazon Groce*y14fp",171.55,"pending","Groceries","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-12","Amazon Mktplace",20.94,"pending","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-12","Amazon Mktplace",18.78,"pending","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-12","Plaud Llc",110.54,"pending","Restaurants","ğŸ± Food",false,,"regular","AmEx Platinum","1000",,""
"2026-01-12","365 Market F",5.23,"pending","Other",,false,,"regular","AmEx Platinum","1000",,""
"2026-01-11","Chico's-direct",54.28,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-11","Claude.ai Subscription",147.45,"pending","Car","ğŸš˜ Automobile",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-11","Amazon Prime",3.31,"pending","Subscriptions",,false,,"regular","Chase Freedom Unlimited","5559",,"Amazon Prime Video No Ads"
"2026-01-11","ğŸ“³ğŸ“³ğŸ“³ to Fernando Pieressa",111.31,"posted","Utilities","ğŸ  Home",false,,"regular","Venmo",,,"ğŸ“± Cellphone Plan (AT&T)"
"2026-01-11","Pending Payment",-5055.74,"pending","",,true,,"internal transfer","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-10","Stevens Pass F&b",13.05,"pending","Restaurants","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-10","Sp Nourished Nat Heaaurora Co",28.59,"posted","Healthcare",,false,,"regular","AmEx Platinum","1000",,""
"2026-01-10","Platinum Digital Entertainment Credit",-16.57,"posted","Subscriptions",,false,,"regular","AmEx Platinum","1000",,"Platinum Digital Entertainment Credit"
"2026-01-10","Stevens Pass F&b",26.14,"posted","Other",,false,,"regular","AmEx Platinum","1000",,""
"2026-01-10","Mcdonald's",7.63,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-10","Shell",45.24,"pending","Gas","ğŸš˜ Automobile",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-10","Shell",33.26,"pending","Gas","ğŸš˜ Automobile",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-10","Burger King",12.31,"pending","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-09","Fka Pal Payroll",-4638.74,"posted","",,true,,"income","Chase Checking","0636",,""
"2026-01-09","24 Hour Fitness",-257.31,"posted","Memberships & Tickets","ğŸˆ Sports",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-09","The 5th Avenue Theatre",70,"posted","Tickets & Shows",,false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-09","Amazon Mktpl*mc2l21w53",11.04,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-09","St Subscriptions",0.53,"posted","Subscriptions",,false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-09","Apple.com-bill",-11.59,"posted","Subscriptions",,false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-08","American Express Ach",2000.83,"posted","",,true,,"internal transfer","Chase Checking","0636",,""
"2026-01-08","Dd *doordash Mendocino",18.25,"posted","Restaurants","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-08","Amazon Tips*mx9i809b3",7,"posted","Groceries","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-08","Amazon Mktpl*vm13c",121.59,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-08","Your Eyes Llc",406,"posted","Healthcare",,false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-08","Peacock",16.57,"posted","Subscriptions",,false,,"regular","AmEx Platinum","1000",,""
"2026-01-08","Autopay Payment - Thank You",-2000.83,"posted","",,true,,"internal transfer","AmEx Platinum","1000",,""
"2026-01-08","Platinum Hotel Credit",-300,"posted","Hotels","ğŸ–ï¸ Travel & Vacation",false,,"regular","AmEx Platinum","1000",,""
"2026-01-08","Chevron",52.39,"posted","Gas","ğŸš˜ Automobile",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-07","Chase Credit Crd Autopay",7005.98,"posted","",,true,,"internal transfer","Chase Checking","0636",,""
"2026-01-07","Amazon Tips*q81az2yw3",5,"posted","Groceries","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-07","Amazon Tips*nj8iv5ft3",10,"posted","Groceries","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-07","Amazon.com*206ci8x83",22.1,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-07","Amazon Mktpl*nx66t2ez3",22.1,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-07","Amazon.com*g44ir8u13",73.35,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-07","Summit Aw Ecomm",37.91,"posted","Memberships & Tickets","ğŸˆ Sports",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-07","365 Market 888 432-troy",5.5,"posted","Restaurants","ğŸ± Food",false,,"regular","AmEx Platinum","1000",,""
"2026-01-07","Amex Fine Hotels Andamextravel.com",503.79,"posted","Hotels","ğŸ–ï¸ Travel & Vacation",false,,"regular","AmEx Platinum","1000",,""
"2026-01-07","Seattles Downtown Dentistseattle",11.9,"posted","Healthcare",,false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-06","Automatic Payment - Thank",-7005.98,"posted","",,true,,"internal transfer","Chase Freedom Unlimited","5559",,""
"2026-01-06","Joe Coffee",25,"posted","Restaurants","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-06","Amazon Groce*cb2s558y3",161.96,"posted","Groceries","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-06","Amazon Groce*ba8mo1zt0",35.74,"posted","Groceries","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-06","Chico's-direct",92.67,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-06","Amazon.com*tt2vd4bx3",88.47,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-06","Amazon Mktpl*lu7ev67u3",92.96,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","Chase Freedom Flex","5823",,""
"2026-01-06","Amazon Pharmacy",17.5,"posted","Healthcare",,false,,"regular","Chase Freedom Flex","5823",,""
"2026-01-06","Amazon Pharmacy",9.5,"posted","Healthcare",,false,,"regular","Chase Freedom Flex","5823",,""
"2026-01-06","Amazon Pharmacy",4.4,"posted","Healthcare",,false,,"regular","Chase Freedom Flex","5823",,""
"2026-01-05","Ramen Danbo Seattle - On",41.15,"posted","Restaurants","ğŸ± Food",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-05","Grammarly Co*vacmnhx",33.17,"posted","Subscriptions",,false,,"regular","Chase Freedom Flex","5823",,"Grammarly"
"2026-01-05","Parking Alto Las Condes Santiago",0.66,"posted","Parking","ğŸš˜ Automobile",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-05","Dba",80,"posted","Other",,false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-04","Merpago*getjustocl",-70.77,"posted","",,true,,"internal transfer","Chase Saphire Preffered","1178",,""
"2026-01-04","Merpago*getjustocl",70.85,"posted","Restaurants","ğŸ± Food",false,,"regular","Chase Saphire Preffered","1178",,""
"2026-01-04","Mp*getjustocl",71.07,"posted","Car","ğŸš˜ Automobile",false,,"regular","Chase Saphire Preffered","1178",,""
"2026-01-04","Haulmer*colorist Grosantiago",78.13,"posted","Personal Care","ğŸ›ï¸ General Shopping",false,,"regular","AmEx Platinum","1000",,""
"2026-01-04","Zara Chile Sa Zara Asantiago Cl",-55.81,"posted","General Shopping","ğŸ›ï¸ General Shopping",false,,"regular","AmEx Platinum","1000",,""
"2026-01-04","Merpago*lagardere Pudahuel",31.22,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-04","El Barril Del Abuelo Santiago",41.45,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-04","Jumbo Alto Las Condes Santiago",2.09,"posted","Groceries","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-03","Uber",4.19,"posted","Transportation",,false,,"regular","AmEx Platinum","1000",,""
"2026-01-03","Casa Manos Spa Santiago",29.34,"posted","Personal Care","ğŸ›ï¸ General Shopping",false,,"regular","AmEx Platinum","1000",,""
"2026-01-03","Shell G. Blanche F165 Santiago",8.73,"posted","Car","ğŸš˜ Automobile",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-03","Licoreria Nacional 11001santiago",17.64,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-03","Lodge Del Mar Pichilemu",116.05,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-03","40543sbx Plaza San Carlossantiago",6.3,"posted","Hotels","ğŸ–ï¸ Travel & Vacation",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-03","Haulmer*macro Santiago",248.05,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-02","Google One",19.99,"posted","Subscriptions",,false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-02","Apple.com-bill",14.36,"posted","Subscriptions",,false,,"regular","Chase Freedom Unlimited","5559",,"Apple.com-bill"
"2026-01-02","Perlego Library London Gb",24.32,"posted","Restaurants","ğŸ± Food",false,,"regular","AmEx Platinum","1000",,""
"2026-01-02","Emporio Pichilemu Pichilemu",1.1,"posted","Groceries","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-02","Merpago*inmobiliariae Colina",0.42,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-02","Emporio Pichilemu Pichilemu",15.11,"posted","Groceries","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-02","Enc *juana Montes Cruzsantiago",66.72,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-02","Francisca Javiera Cofre Ccardenal Caro",31.14,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-02","Sup El 9 Pichilemu Cardenal Caro",29.81,"posted","Groceries","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-02","Cuarzo Lodge Pichilemu",131.86,"posted","Restaurants","ğŸ± Food",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,""
"2026-01-01","Fsp*seattle Bouldering Pr",232.16,"posted","Memberships & Tickets","ğŸˆ Sports",false,,"regular","Chase Freedom Unlimited","5559",,"Fsp*seattle Bouldering Pr"
"2026-01-01","Claude.ai Subscription",90.66,"posted","Car","ğŸš˜ Automobile",false,,"regular","Chase Freedom Unlimited","5559",,""
"2026-01-01","Metropolis Parking",231.75,"posted","Parking","ğŸš˜ Automobile",false,,"regular","Chase Freedom Unlimited","5559",,"Parking"
"2026-01-01","Bilt Rent",2995.66,"posted","Rent","ğŸ  Home",false,,"regular","Atmos Rewards Summit Visa Infinite","8100",,"Stack House Rent"